mr,ref
"name[X-name], eatType[pub], food[French], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near in the city centre . <end> 
"name[X-name], eatType[pub], food[French], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near in the city centre . <end> 
"name[X-name], eatType[pub], food[French], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near in the city centre . <end> 
"name[X-name], eatType[pub], food[French], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], customer rating[5 out of 5], area[city centre], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], customer rating[5 out of 5], area[city centre], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], customer rating[5 out of 5], area[city centre], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], customer rating[5 out of 5], area[city centre], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], customer rating[5 out of 5], area[city centre], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], customer rating[5 out of 5], area[city centre], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], customer rating[5 out of 5], area[city centre], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], customer rating[5 out of 5], area[city centre], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], customer rating[5 out of 5], area[city centre], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], customer rating[5 out of 5], area[city centre], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], customer rating[5 out of 5], area[city centre], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], customer rating[5 out of 5], area[city centre], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], customer rating[5 out of 5], area[riverside], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], customer rating[5 out of 5], area[riverside], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], customer rating[5 out of 5], area[riverside], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], customer rating[5 out of 5], area[riverside], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], customer rating[5 out of 5], area[riverside], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], customer rating[5 out of 5], area[riverside], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], customer rating[5 out of 5], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], customer rating[5 out of 5], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], customer rating[5 out of 5], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[French], priceRange[cheap], customer rating[5 out of 5], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
